,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
30,,0.0018907407407407406,,,0.004853841444750539,,2.9337577499999985,0.05617497839506172,2.2112765277777786,0.008404012345679012,0.013723854709761452
31,0.04,0.04,0.04,0.0,0.009999999999999998,0.015,0.7949599999999997,0.230456,1.8372240000000002,0.0,0.0
32,0.06597222222222222,0.010416666666666664,0.02430555555555556,0.02375,0.005000000000000003,0.027500000000000004,1.6439937500000008,0.054384375,1.9282968749999991,0.0,0.008749999999999997
33,0.026484375,,0.026484375,0.0068055555555555595,0.002222222222222223,0.004826388888888889,1.5489073750000002,0.08793237500000001,0.5003373750000001,0.012812500000000001,0.009166666670333334
34,0.0175,0.0,0.0075,0.011200000000000002,0.007999999999999997,0.006399999999999998,1.9070240000000012,0.03524,1.4007400000000003,0.0,0.0
35,,0.0,,,0.004081632653061225,,1.5144720000000005,0.04019600000000001,2.2130520000000002,0.0,0.002448979593306123
36,0.008888888888888892,0.025679012345679014,0.025679012345679014,0.051911111111111116,0.009244444444444447,0.021333333333333336,1.5645320000000025,0.04679911111111111,0.8097257777777775,0.01234567901728395,0.004444444444444448
37,0.05888888888888889,0.0,0.019305555555555562,0.003749999999999999,0.0,0.0,0.9774463749999986,0.05420637499999998,0.5194645000000001,0.010416666670833331,0.0
38,0.03295000000000001,0.003199999999999999,0.003199999999999999,0.015625,0.005937500000000005,0.006805555555555558,1.533402500000001,0.008936375,0.8485773749999995,0.012800000000000002,0.00888888888777778
39,0.02424319727891157,0.00417517006802721,0.006692176870748301,0.011145833333333334,0.0025958333333333324,0.0029833333333333326,1.42578725,0.07494245833333334,0.7032312916666669,0.0035374149646802723,0.004866666666666669
40,0.062400000000000004,0.012800000000000002,0.0112,0.011111111111111117,0.002222222222222224,0.0033333333333333366,0.2530480000000003,0.057024000000000005,0.42765599999999976,0.017600000000000005,0.014444444439555561
41,0.01164814814814815,0.0025000000000000005,0.0044,0.002847222222222222,0.007139917695473251,0.017521862139917698,1.2920925694444443,0.07575514814814815,1.1456514120370378,0.011766666666666668,0.004906121401139402
42,0.007864654778235025,0.0018518518518518513,0.004956561499771376,0.01053497942386831,0.0009876543209876552,0.0029309556470050306,5.428391851851853,0.08765940740740741,1.4775601481481482,0.005144032922633744,0.00519433013334065
